lee	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
bjeffrie	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ssb	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
leaders	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
community	1.0,10.0,0.0001238696890870804,0.0006100604514447341	ham	0.0001238696890870804	
traders	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
bmar	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lamb	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lagrasta	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
lacrecia	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
kollaros	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
knudsen	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
knowlton	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
knights	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
kistler	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stephanie	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
kick	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
khanna	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
advises	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
common	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
embargo	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
joyce	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
weed	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
jose	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
jonesg	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
jnexon	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
underga	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
jersey	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
stratton	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
restrictions	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
invite	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
intends	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
btu	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
buck	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
integrated	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
strengthening	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
watched	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
washington	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
took	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
industry	1.0,5.0,0.0001238696890870804,0.00033276024624258224	ham	0.0001238696890870804	
india	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
increasingly	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
incorrectly	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
styles	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
importantly	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
cabinets	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
succeeds	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ilydiatt	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
cage	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
cal	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
idea	1.0,3.0,0.0001238696890870804,0.0002218401641617215	ham	0.0001238696890870804	
safe	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
todd	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
calme	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
swbe	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
candidate	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
switch	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
hornbuckle	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
cannot	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
capabilities	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
table	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
hook	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
hoferc	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
entergyr	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
entertaining	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
wallis	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
carrera	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
herbs	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
entry	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
tangible	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
harry	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
eops	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
happens	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
taylor	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
gwen	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
voluntary	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
russell	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
greeted	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
celias	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
greatly	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
cenochs	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rac	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
gonzalez	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
glover	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
epsc	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
century	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
gilbert	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
rd	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
certain	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
challenge	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
gaining	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
esa	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
frevert	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
freese	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
francisco	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
chokshi	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
forwarding	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
forum	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
chosen	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
ford	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
chuck	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
focus	1.0,3.0,0.0001238696890870804,0.0002218401641617215	ham	0.0001238696890870804	
rather	1.0,3.0,0.0001238696890870804,0.0002218401641617215	ham	0.0001238696890870804	
flip	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
even	1.0,9.0,0.0001238696890870804,0.0005546004104043037	ham	0.0001238696890870804	
vendors	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
clarity	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
financials	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
finalize	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
figured	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
classrom	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
fields	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ranen	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
evolution	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
clemmons	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
ryanmcgeachie	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
clients	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
fair	1.0,1.0,0.0001238696890870804,0.00011092008208086075	ham	0.0001238696890870804	
facility	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
facilitators	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
thousands	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
extent	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
expressed	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
express	1.0,2.0,0.0001238696890870804,0.00016638012312129112	ham	0.0001238696890870804	
expenditures	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
expecting	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
closed	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
expanded	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
executives	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
exciting	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	ham	0.0001238696890870804	
bmar	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
trevino	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
users	6.0,0.0,0.00043354391180478136,5.546004104043037e-05	spam	5.546004104043037e-05	
assemblyman	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
absent	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
lamb	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
consistently	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
lagrasta	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
csikos	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
nicolay	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
nomination	4.0,0.0,0.00030967422271770096,5.546004104043037e-05	spam	5.546004104043037e-05	
lacrecia	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
bob	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
nommensen	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kristin	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
noon	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
krgp	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
norma	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kollaros	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
thu	10.0,0.0,0.0006812832899789422,5.546004104043037e-05	spam	5.546004104043037e-05	
knudsen	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
curriculum	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
shenkman	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
stats	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
knowlton	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
knights	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kitchen	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
concept	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kistler	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
ford	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
threats	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
weekend	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
stephanie	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kickoff	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
kick	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
forbearance	4.0,0.0,0.00030967422271770096,5.546004104043037e-05	spam	5.546004104043037e-05	
khanna	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
cop	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
kevin	47.0,0.0,0.0029728725380899295,5.546004104043037e-05	spam	5.546004104043037e-05	
noted	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
ext	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
convenience	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
notes	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
november	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
kay	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
kathryn	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
concernig	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
shared	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
drafting	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
rizzi	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
embargo	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
weed	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
joyce	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
chuck	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
vendors	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
wednesday	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
revised	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
addressed	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
jose	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
jonesg	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
van	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
wisew	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
occurs	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
johnston	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
shanbhogue	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
approximately	4.0,0.0,0.00030967422271770096,5.546004104043037e-05	spam	5.546004104043037e-05	
official	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
jnexon	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
union	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
brad	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
danny	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
ondarza	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
jersey	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
unable	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
jan	4.0,0.0,0.00030967422271770096,5.546004104043037e-05	spam	5.546004104043037e-05	
concerns	3.0,0.0,0.0002477393781741608,5.546004104043037e-05	spam	5.546004104043037e-05	
utilities	14.0,0.0,0.0009290226681531029,5.546004104043037e-05	spam	5.546004104043037e-05	
sezgen	4.0,0.0,0.00030967422271770096,5.546004104043037e-05	spam	5.546004104043037e-05	
appreciation	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
broad	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
strategy	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
optimistic	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
issler	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
appreciate	1.0,0.0,0.0001238696890870804,5.546004104043037e-05	spam	5.546004104043037e-05	
settlement	2.0,0.0,0.0001858045336306206,5.546004104043037e-05	spam	5.546004104043037e-05	
cindy	5.0,0.0,0.0003716090672612412,5.546004104043037e-05	spam	5.546004104043037e-05	
