some	35.0,25.0,0.0030195841601242343,0.0018551498961116059
sometimes	0.0,1.0,0.0,7.420599584446424e-05
sound	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
sources	6.0,0.0,0.0005176429988784402,0.0
souza	1.0,0.0,8.62738331464067e-05,0.0
spam	0.0,7.0,0.0,0.0005194419709112497
speak	2.0,4.0,0.0001725476662928134,0.00029682398337785694
speaking	0.0,1.0,0.0,7.420599584446424e-05
specific	2.0,5.0,0.0001725476662928134,0.00037102997922232116
speed	2.0,0.0,0.0001725476662928134,0.0
speeding	0.0,1.0,0.0,7.420599584446424e-05
spell	0.0,2.0,0.0,0.00014841199168892847
spelling	0.0,3.0,0.0,0.0002226179875333927
spend	0.0,4.0,0.0,0.00029682398337785694
spending	0.0,1.0,0.0,7.420599584446424e-05
spirit	2.0,0.0,0.0001725476662928134,0.0
split	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
sportsbetting	0.0,1.0,0.0,7.420599584446424e-05
spot	4.0,1.0,0.0003450953325856268,7.420599584446424e-05
spreads	1.0,0.0,8.62738331464067e-05,0.0
sr	0.0,1.0,0.0,7.420599584446424e-05
ssb	1.0,0.0,8.62738331464067e-05,0.0
stacey	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
staff	4.0,0.0,0.0003450953325856268,0.0
stage	0.0,2.0,0.0,0.00014841199168892847
stalling	0.0,1.0,0.0,7.420599584446424e-05
stand	0.0,2.0,0.0,0.00014841199168892847
standing	0.0,4.0,0.0,0.00029682398337785694
star	0.0,2.0,0.0,0.00014841199168892847
startbgmlmezine	0.0,1.0,0.0,7.420599584446424e-05
stats	2.0,0.0,0.0001725476662928134,0.0
stephanie	1.0,0.0,8.62738331464067e-05,0.0
steps	0.0,1.0,0.0,7.420599584446424e-05
stern	0.0,1.0,0.0,7.420599584446424e-05
stocker	0.0,1.0,0.0,7.420599584446424e-05
stockhouse	0.0,1.0,0.0,7.420599584446424e-05
stomaching	0.0,1.0,0.0,7.420599584446424e-05
stood	0.0,1.0,0.0,7.420599584446424e-05
stop	5.0,9.0,0.0004313691657320335,0.0006678539626001781
story	0.0,16.0,0.0,0.0011872959335114278
strategy	2.0,0.0,0.0001725476662928134,0.0
stratton	1.0,0.0,8.62738331464067e-05,0.0
streets	0.0,1.0,0.0,7.420599584446424e-05
strengthened	0.0,1.0,0.0,7.420599584446424e-05
strengthening	1.0,0.0,8.62738331464067e-05,0.0
strengths	2.0,0.0,0.0001725476662928134,0.0
stress	0.0,5.0,0.0,0.00037102997922232116
strides	2.0,0.0,0.0001725476662928134,0.0
structure	5.0,0.0,0.0004313691657320335,0.0
studio	0.0,2.0,0.0,0.00014841199168892847
styles	1.0,0.0,8.62738331464067e-05,0.0
subscriptions	0.0,1.0,0.0,7.420599584446424e-05
succeeds	1.0,0.0,8.62738331464067e-05,0.0
super	0.0,4.0,0.0,0.00029682398337785694
supervisors	5.0,0.0,0.0004313691657320335,0.0
supply	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
surf	0.0,5.0,0.0,0.00037102997922232116
surfing	0.0,1.0,0.0,7.420599584446424e-05
sustainability	0.0,1.0,0.0,7.420599584446424e-05
swbe	1.0,0.0,8.62738331464067e-05,0.0
swings	0.0,1.0,0.0,7.420599584446424e-05
switch	1.0,0.0,8.62738331464067e-05,0.0
syndicate	0.0,1.0,0.0,7.420599584446424e-05
table	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
tablets	0.0,1.0,0.0,7.420599584446424e-05
tag	0.0,1.0,0.0,7.420599584446424e-05
take	7.0,7.0,0.0006039168320248468,0.0005194419709112497
takeover	2.0,0.0,0.0001725476662928134,0.0
takriti	5.0,0.0,0.0004313691657320335,0.0
tamarchenko	4.0,0.0,0.0003450953325856268,0.0
tangible	1.0,0.0,8.62738331464067e-05,0.0
tanya	4.0,0.0,0.0003450953325856268,0.0
taylor	1.0,0.0,8.62738331464067e-05,0.0
teach	0.0,1.0,0.0,7.420599584446424e-05
teachers	0.0,1.0,0.0,7.420599584446424e-05
techniques	0.0,2.0,0.0,0.00014841199168892847
technology	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
teco	2.0,0.0,0.0001725476662928134,0.0
teddy	0.0,3.0,0.0,0.0002226179875333927
tejones	2.0,0.0,0.0001725476662928134,0.0
tel	0.0,1.0,0.0,7.420599584446424e-05
telephone	3.0,0.0,0.0002588214994392201,0.0
teleseminar	0.0,2.0,0.0,0.00014841199168892847
television	0.0,1.0,0.0,7.420599584446424e-05
tell	0.0,12.0,0.0,0.0008904719501335708
tenacity	0.0,1.0,0.0,7.420599584446424e-05
teosrest	0.0,1.0,0.0,7.420599584446424e-05
terence	0.0,1.0,0.0,7.420599584446424e-05
terrific	0.0,1.0,0.0,7.420599584446424e-05
test	0.0,1.0,0.0,7.420599584446424e-05
texts	2.0,0.0,0.0001725476662928134,0.0
th	9.0,0.0,0.0007764644983176603,0.0
than	11.0,10.0,0.0009490121646104736,0.0007420599584446423
thanks	33.0,0.0,0.002847036493831421,0.0
that	71.0,100.0,0.006125442153394875,0.0074205995844464235
them	7.0,45.0,0.0006039168320248468,0.0033392698130008903
therefore	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
they	11.0,47.0,0.0009490121646104736,0.003487681804689819
thing	3.0,7.0,0.0002588214994392201,0.0005194419709112497
thirty	0.0,2.0,0.0,0.00014841199168892847
thorns	0.0,1.0,0.0,7.420599584446424e-05
those	4.0,9.0,0.0003450953325856268,0.0006678539626001781
though	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
thoughts	0.0,1.0,0.0,7.420599584446424e-05
thousainds	0.0,1.0,0.0,7.420599584446424e-05
thousands	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
threats	2.0,0.0,0.0001725476662928134,0.0
thronged	0.0,1.0,0.0,7.420599584446424e-05
through	3.0,10.0,0.0002588214994392201,0.0007420599584446423
thu	10.0,0.0,0.000862738331464067,0.0
thuraisingham	6.0,0.0,0.0005176429988784402,0.0
timotheus	0.0,1.0,0.0,7.420599584446424e-05
tin	0.0,5.0,0.0,0.00037102997922232116
tips	0.0,4.0,0.0,0.00029682398337785694
tire	0.0,1.0,0.0,7.420599584446424e-05
titles	0.0,3.0,0.0,0.0002226179875333927
todd	1.0,0.0,8.62738331464067e-05,0.0
took	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
topics	0.0,1.0,0.0,7.420599584446424e-05
touched	0.0,1.0,0.0,7.420599584446424e-05
towards	0.0,4.0,0.0,0.00029682398337785694
towels	0.0,1.0,0.0,7.420599584446424e-05
traders	1.0,0.0,8.62738331464067e-05,0.0
trading	26.0,0.0,0.002243119661806574,0.0
trafficmultipliers	0.0,1.0,0.0,7.420599584446424e-05
transalta	1.0,0.0,8.62738331464067e-05,0.0
transition	4.0,0.0,0.0003450953325856268,0.0
treat	1.0,0.0,8.62738331464067e-05,0.0
trevino	2.0,0.0,0.0001725476662928134,0.0
trials	0.0,1.0,0.0,7.420599584446424e-05
trips	0.0,1.0,0.0,7.420599584446424e-05
troubled	0.0,1.0,0.0,7.420599584446424e-05
true	0.0,7.0,0.0,0.0005194419709112497
tuned	1.0,0.0,8.62738331464067e-05,0.0
tuning	1.0,0.0,8.62738331464067e-05,0.0
turk	0.0,3.0,0.0,0.0002226179875333927
turn	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
turned	0.0,1.0,0.0,7.420599584446424e-05
twain	1.0,0.0,8.62738331464067e-05,0.0
two	12.0,9.0,0.0010352859977568803,0.0006678539626001781
txuenergy	3.0,0.0,0.0002588214994392201,0.0
tyone	0.0,1.0,0.0,7.420599584446424e-05
unable	3.0,0.0,0.0002588214994392201,0.0
unavoidable	1.0,0.0,8.62738331464067e-05,0.0
unbelievably	0.0,1.0,0.0,7.420599584446424e-05
uncomfortable	0.0,1.0,0.0,7.420599584446424e-05
underga	1.0,0.0,8.62738331464067e-05,0.0
union	1.0,0.0,8.62738331464067e-05,0.0
unit	6.0,0.0,0.0005176429988784402,0.0
united	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
universal	0.0,1.0,0.0,7.420599584446424e-05
unknown	0.0,3.0,0.0,0.0002226179875333927
unmanly	0.0,1.0,0.0,7.420599584446424e-05
unprofessional	0.0,1.0,0.0,7.420599584446424e-05
unsubscribe	0.0,12.0,0.0,0.0008904719501335708
until	10.0,4.0,0.000862738331464067,0.00029682398337785694
up	20.0,19.0,0.001725476662928134,0.0014099139210448203
update	10.0,1.0,0.000862738331464067,7.420599584446424e-05
upgraded	0.0,1.0,0.0,7.420599584446424e-05
upgrades	0.0,2.0,0.0,0.00014841199168892847
uranium	0.0,1.0,0.0,7.420599584446424e-05
urg	2.0,0.0,0.0001725476662928134,0.0
urgent	2.0,4.0,0.0001725476662928134,0.00029682398337785694
us	9.0,33.0,0.0007764644983176603,0.0024487978628673196
used	4.0,5.0,0.0003450953325856268,0.00037102997922232116
users	6.0,0.0,0.0005176429988784402,0.0
uses	0.0,1.0,0.0,7.420599584446424e-05
using	2.0,10.0,0.0001725476662928134,0.0007420599584446423
utilities	14.0,0.0,0.0012078336640496937,0.0
v	3.0,4.0,0.0002588214994392201,0.00029682398337785694
vacation	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
valuable	1.0,5.0,8.62738331464067e-05,0.00037102997922232116
value	3.0,6.0,0.0002588214994392201,0.0004452359750667854
van	2.0,0.0,0.0001725476662928134,0.0
vanadium	0.0,1.0,0.0,7.420599584446424e-05
variety	0.0,1.0,0.0,7.420599584446424e-05
vaughn	3.0,0.0,0.0002588214994392201,0.0
vault	0.0,1.0,0.0,7.420599584446424e-05
vendors	1.0,0.0,8.62738331464067e-05,0.0
verify	0.0,1.0,0.0,7.420599584446424e-05
very	8.0,15.0,0.0006901906651712536,0.0011130899376669634
vi	0.0,1.0,0.0,7.420599584446424e-05
viagra	0.0,4.0,0.0,0.00029682398337785694
vic	0.0,1.0,0.0,7.420599584446424e-05
vicodin	0.0,1.0,0.0,7.420599584446424e-05
viewer	0.0,1.0,0.0,7.420599584446424e-05
vision	0.0,1.0,0.0,7.420599584446424e-05
visit	4.0,18.0,0.0003450953325856268,0.0013357079252003562
visited	0.0,1.0,0.0,7.420599584446424e-05
visitor	0.0,2.0,0.0,0.00014841199168892847
visually	0.0,1.0,0.0,7.420599584446424e-05
voices	0.0,1.0,0.0,7.420599584446424e-05
volatility	4.0,0.0,0.0003450953325856268,0.0
volume	9.0,0.0,0.0007764644983176603,0.0
voluntary	1.0,0.0,8.62738331464067e-05,0.0
wallis	1.0,0.0,8.62738331464067e-05,0.0
walton	2.0,0.0,0.0001725476662928134,0.0
want	3.0,27.0,0.0002588214994392201,0.002003561887800534
wanted	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
wanting	0.0,3.0,0.0,0.0002226179875333927
ward	0.0,1.0,0.0,7.420599584446424e-05
was	19.0,40.0,0.0016392028297817272,0.0029682398337785693
washington	1.0,0.0,8.62738331464067e-05,0.0
watched	1.0,0.0,8.62738331464067e-05,0.0
water	0.0,2.0,0.0,0.00014841199168892847
way	3.0,6.0,0.0002588214994392201,0.0004452359750667854
we	66.0,67.0,0.005694072987662842,0.004971801721579103
weakness	2.0,2.0,0.0001725476662928134,0.00014841199168892847
webmaster	0.0,1.0,0.0,7.420599584446424e-05
wednesday	5.0,0.0,0.0004313691657320335,0.0
weed	1.0,0.0,8.62738331464067e-05,0.0
weekend	3.0,0.0,0.0002588214994392201,0.0
weep	0.0,1.0,0.0,7.420599584446424e-05
weissman	5.0,0.0,0.0004313691657320335,0.0
welcome	2.0,0.0,0.0001725476662928134,0.0
well	9.0,7.0,0.0007764644983176603,0.0005194419709112497
west	2.0,3.0,0.0001725476662928134,0.0002226179875333927
what	18.0,37.0,0.0015529289966353206,0.0027456218462451765
whatsoever	0.0,2.0,0.0,0.00014841199168892847
whiskey	0.0,1.0,0.0,7.420599584446424e-05
who	7.0,14.0,0.0006039168320248468,0.0010388839418224993
wholesale	12.0,1.0,0.0010352859977568803,7.420599584446424e-05
whose	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
wife	0.0,3.0,0.0,0.0002226179875333927
william	1.0,0.0,8.62738331464067e-05,0.0
willie	1.0,0.0,8.62738331464067e-05,0.0
win	0.0,8.0,0.0,0.0005936479667557139
window	0.0,1.0,0.0,7.420599584446424e-05
windowsentities	0.0,1.0,0.0,7.420599584446424e-05
wisew	1.0,0.0,8.62738331464067e-05,0.0
women	0.0,2.0,0.0,0.00014841199168892847
won	0.0,4.0,0.0,0.00029682398337785694
wonder	0.0,2.0,0.0,0.00014841199168892847
wonderful	1.0,0.0,8.62738331464067e-05,0.0
wondering	0.0,1.0,0.0,7.420599584446424e-05
woodwork	0.0,1.0,0.0,7.420599584446424e-05
woolgar	0.0,1.0,0.0,7.420599584446424e-05
words	0.0,8.0,0.0,0.0005936479667557139
work	20.0,6.0,0.001725476662928134,0.0004452359750667854
worked	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
working	5.0,3.0,0.0004313691657320335,0.0002226179875333927
worthless	0.0,1.0,0.0,7.420599584446424e-05
wpd	2.0,0.0,0.0001725476662928134,0.0
writing	1.0,6.0,8.62738331464067e-05,0.0004452359750667854
written	0.0,5.0,0.0,0.00037102997922232116
xacnax	0.0,1.0,0.0,7.420599584446424e-05
xanax	0.0,1.0,0.0,7.420599584446424e-05
xeni	0.0,1.0,0.0,7.420599584446424e-05
xm	0.0,1.0,0.0,7.420599584446424e-05
xp	0.0,6.0,0.0,0.0004452359750667854
yahoo	0.0,4.0,0.0,0.00029682398337785694
year	11.0,10.0,0.0009490121646104736,0.0007420599584446423
yes	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
you	80.0,252.0,0.006901906651712536,0.018699910952804988
youcan	0.0,1.0,0.0,7.420599584446424e-05
young	0.0,2.0,0.0,0.00014841199168892847
your	35.0,271.0,0.0030195841601242343,0.020109824873849807
yourmembership	0.0,1.0,0.0,7.420599584446424e-05
yourself	0.0,10.0,0.0,0.0007420599584446423
yowman	1.0,0.0,8.62738331464067e-05,0.0
zero	3.0,1.0,0.0002588214994392201,7.420599584446424e-05
zinc	0.0,1.0,0.0,7.420599584446424e-05
zk	0.0,1.0,0.0,7.420599584446424e-05
zolam	0.0,1.0,0.0,7.420599584446424e-05
able	3.0,8.0,0.0002588214994392201,0.0005936479667557139
abn	0.0,1.0,0.0,7.420599584446424e-05
about	8.0,36.0,0.0006901906651712536,0.0026714158504007124
absolute	0.0,1.0,0.0,7.420599584446424e-05
accelerated	0.0,1.0,0.0,7.420599584446424e-05
acceptable	0.0,1.0,0.0,7.420599584446424e-05
access	2.0,9.0,0.0001725476662928134,0.0006678539626001781
accomodate	4.0,0.0,0.0003450953325856268,0.0
according	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
account	16.0,13.0,0.0013803813303425072,0.000964677945978035
accounting	4.0,0.0,0.0003450953325856268,0.0
achieve	1.0,0.0,8.62738331464067e-05,0.0
acid	0.0,1.0,0.0,7.420599584446424e-05
acquire	1.0,0.0,8.62738331464067e-05,0.0
acquisition	0.0,1.0,0.0,7.420599584446424e-05
action	0.0,1.0,0.0,7.420599584446424e-05
activists	1.0,0.0,8.62738331464067e-05,0.0
actually	0.0,1.0,0.0,7.420599584446424e-05
ad	0.0,20.0,0.0,0.0014841199168892847
additional	11.0,0.0,0.0009490121646104736,0.0
addtional	1.0,0.0,8.62738331464067e-05,0.0
adminder	0.0,1.0,0.0,7.420599584446424e-05
adobee	0.0,1.0,0.0,7.420599584446424e-05
adr	1.0,0.0,8.62738331464067e-05,0.0
adrianbold	0.0,1.0,0.0,7.420599584446424e-05
advance	4.0,0.0,0.0003450953325856268,0.0
advertised	0.0,1.0,0.0,7.420599584446424e-05
advertisement	0.0,4.0,0.0,0.00029682398337785694
advertising	0.0,6.0,0.0,0.0004452359750667854
advice	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
affect	0.0,1.0,0.0,7.420599584446424e-05
africa	0.0,10.0,0.0,0.0007420599584446423
after	3.0,12.0,0.0002588214994392201,0.0008904719501335708
again	7.0,4.0,0.0006039168320248468,0.00029682398337785694
against	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
agent	0.0,1.0,0.0,7.420599584446424e-05
aggressively	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
agreements	3.0,0.0,0.0002588214994392201,0.0
aid	0.0,1.0,0.0,7.420599584446424e-05
airs	0.0,1.0,0.0,7.420599584446424e-05
albuquerque	2.0,0.0,0.0001725476662928134,0.0
alertness	0.0,1.0,0.0,7.420599584446424e-05
alhaji	0.0,2.0,0.0,0.00014841199168892847
allen	4.0,1.0,0.0003450953325856268,7.420599584446424e-05
almost	0.0,2.0,0.0,0.00014841199168892847
alone	0.0,1.0,0.0,7.420599584446424e-05
also	24.0,21.0,0.0020705719955137606,0.001558325912733749
alternatively	0.0,1.0,0.0,7.420599584446424e-05
although	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
alum	0.0,1.0,0.0,7.420599584446424e-05
am	58.0,14.0,0.005003882322491588,0.0010388839418224993
amazed	0.0,1.0,0.0,7.420599584446424e-05
ambien	0.0,1.0,0.0,7.420599584446424e-05
america	12.0,1.0,0.0010352859977568803,7.420599584446424e-05
ami	1.0,0.0,8.62738331464067e-05,0.0
among	3.0,3.0,0.0002588214994392201,0.0002226179875333927
amortize	4.0,0.0,0.0003450953325856268,0.0
analyst	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
angelova	4.0,0.0,0.0003450953325856268,0.0
angrily	0.0,1.0,0.0,7.420599584446424e-05
announcements	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
anonymizer	0.0,1.0,0.0,7.420599584446424e-05
answer	0.0,5.0,0.0,0.00037102997922232116
answered	0.0,1.0,0.0,7.420599584446424e-05
answering	0.0,1.0,0.0,7.420599584446424e-05
anticipate	1.0,0.0,8.62738331464067e-05,0.0
anyhow	2.0,0.0,0.0001725476662928134,0.0
anyone	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
anything	3.0,7.0,0.0002588214994392201,0.0005194419709112497
anyway	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
anz	0.0,2.0,0.0,0.00014841199168892847
apachi	1.0,0.0,8.62738331464067e-05,0.0
apart	0.0,2.0,0.0,0.00014841199168892847
apollo	1.0,0.0,8.62738331464067e-05,0.0
apparently	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
appearance	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
appetite	0.0,2.0,0.0,0.00014841199168892847
application	0.0,4.0,0.0,0.00029682398337785694
appreciated	0.0,1.0,0.0,7.420599584446424e-05
approval	0.0,1.0,0.0,7.420599584446424e-05
aqmd	2.0,0.0,0.0001725476662928134,0.0
arcy	7.0,0.0,0.0006039168320248468,0.0
areas	2.0,0.0,0.0001725476662928134,0.0
aren	0.0,1.0,0.0,7.420599584446424e-05
arm	1.0,0.0,8.62738331464067e-05,0.0
armstrong	2.0,0.0,0.0001725476662928134,0.0
arranged	0.0,1.0,0.0,7.420599584446424e-05
arrangement	2.0,0.0,0.0001725476662928134,0.0
arthur	0.0,1.0,0.0,7.420599584446424e-05
article	0.0,3.0,0.0,0.0002226179875333927
as	54.0,39.0,0.004658786989905962,0.002894033837934105
ascii	0.0,1.0,0.0,7.420599584446424e-05
aside	0.0,2.0,0.0,0.00014841199168892847
asks	0.0,1.0,0.0,7.420599584446424e-05
assay	0.0,1.0,0.0,7.420599584446424e-05
assets	11.0,1.0,0.0009490121646104736,7.420599584446424e-05
assistance	2.0,4.0,0.0001725476662928134,0.00029682398337785694
assistant	2.0,0.0,0.0001725476662928134,0.0
associate	1.0,0.0,8.62738331464067e-05,0.0
association	1.0,0.0,8.62738331464067e-05,0.0
assure	3.0,0.0,0.0002588214994392201,0.0
asthma	0.0,1.0,0.0,7.420599584446424e-05
ate	1.0,2.0,8.62738331464067e-05,0.00014841199168892847
attached	6.0,0.0,0.0005176429988784402,0.0
attempt	1.0,0.0,8.62738331464067e-05,0.0
attitudinal	0.0,1.0,0.0,7.420599584446424e-05
attl	1.0,0.0,8.62738331464067e-05,0.0
attractive	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
attributable	0.0,1.0,0.0,7.420599584446424e-05
audience	2.0,7.0,0.0001725476662928134,0.0005194419709112497
audio	0.0,2.0,0.0,0.00014841199168892847
australian	0.0,3.0,0.0,0.0002226179875333927
authenticity	0.0,1.0,0.0,7.420599584446424e-05
author	0.0,2.0,0.0,0.00014841199168892847
authority	1.0,0.0,8.62738331464067e-05,0.0
automobile	0.0,1.0,0.0,7.420599584446424e-05
available	12.0,9.0,0.0010352859977568803,0.0006678539626001781
average	0.0,3.0,0.0,0.0002226179875333927
away	4.0,5.0,0.0003450953325856268,0.00037102997922232116
ay	0.0,1.0,0.0,7.420599584446424e-05
azepam	0.0,1.0,0.0,7.420599584446424e-05
b	13.0,3.0,0.001121559830903287,0.0002226179875333927
bachelors	0.0,1.0,0.0,7.420599584446424e-05
back	5.0,16.0,0.0004313691657320335,0.0011872959335114278
bacon	0.0,1.0,0.0,7.420599584446424e-05
bacterial	0.0,1.0,0.0,7.420599584446424e-05
bailout	7.0,0.0,0.0006039168320248468,0.0
balance	0.0,1.0,0.0,7.420599584446424e-05
bankruptcy	12.0,2.0,0.0010352859977568803,0.00014841199168892847
bargaain	0.0,1.0,0.0,7.420599584446424e-05
barney	3.0,0.0,0.0002588214994392201,0.0
barrier	0.0,2.0,0.0,0.00014841199168892847
barrow	1.0,0.0,8.62738331464067e-05,0.0
basis	1.0,3.0,8.62738331464067e-05,0.0002226179875333927
baskets	5.0,0.0,0.0004313691657320335,0.0
bawled	0.0,1.0,0.0,7.420599584446424e-05
bazzd	0.0,1.0,0.0,7.420599584446424e-05
bc	1.0,0.0,8.62738331464067e-05,0.0
bcli	1.0,0.0,8.62738331464067e-05,0.0
beans	0.0,1.0,0.0,7.420599584446424e-05
bear	2.0,1.0,0.0001725476662928134,7.420599584446424e-05
beca	0.0,1.0,0.0,7.420599584446424e-05
became	0.0,4.0,0.0,0.00029682398337785694
because	2.0,12.0,0.0001725476662928134,0.0008904719501335708
bed	0.0,1.0,0.0,7.420599584446424e-05
been	25.0,8.0,0.0021568458286601675,0.0005936479667557139
began	2.0,4.0,0.0001725476662928134,0.00029682398337785694
begins	0.0,1.0,0.0,7.420599584446424e-05
belongs	0.0,2.0,0.0,0.00014841199168892847
benefits	3.0,8.0,0.0002588214994392201,0.0005936479667557139
benewm	1.0,0.0,8.62738331464067e-05,0.0
bennett	1.0,0.0,8.62738331464067e-05,0.0
berkovitz	2.0,0.0,0.0001725476662928134,0.0
bernice	1.0,0.0,8.62738331464067e-05,0.0
bestwaytoshop	0.0,1.0,0.0,7.420599584446424e-05
between	2.0,2.0,0.0001725476662928134,0.00014841199168892847
beyond	3.0,0.0,0.0002588214994392201,0.0
bgmlm	0.0,1.0,0.0,7.420599584446424e-05
bharat	1.0,0.0,8.62738331464067e-05,0.0
bill	3.0,2.0,0.0002588214994392201,0.00014841199168892847
billed	0.0,2.0,0.0,0.00014841199168892847
bjwl	0.0,1.0,0.0,7.420599584446424e-05
blainey	0.0,1.0,0.0,7.420599584446424e-05
blong	1.0,0.0,8.62738331464067e-05,0.0
blows	1.0,0.0,8.62738331464067e-05,0.0
blues	1.0,0.0,8.62738331464067e-05,0.0
bolnisi	0.0,1.0,0.0,7.420599584446424e-05
bond	0.0,1.0,0.0,7.420599584446424e-05
bondholders	1.0,0.0,8.62738331464067e-05,0.0
bonnard	1.0,0.0,8.62738331464067e-05,0.0
bonus	0.0,5.0,0.0,0.00037102997922232116
bonuses	0.0,4.0,0.0,0.00029682398337785694
books	0.0,2.0,0.0,0.00014841199168892847
boost	0.0,1.0,0.0,7.420599584446424e-05
boots	1.0,0.0,8.62738331464067e-05,0.0
borlan	1.0,0.0,8.62738331464067e-05,0.0
bother	0.0,1.0,0.0,7.420599584446424e-05
bound	0.0,2.0,0.0,0.00014841199168892847
box	0.0,17.0,0.0,0.0012615019293558919
boxes	1.0,0.0,8.62738331464067e-05,0.0
br	2.0,0.0,0.0001725476662928134,0.0
bradford	1.0,0.0,8.62738331464067e-05,0.0
brazil	8.0,0.0,0.0006901906651712536,0.0
brazilian	4.0,0.0,0.0003450953325856268,0.0
breakthrough	1.0,0.0,8.62738331464067e-05,0.0
breathe	0.0,2.0,0.0,0.00014841199168892847
brenda	1.0,0.0,8.62738331464067e-05,0.0
brennan	1.0,0.0,8.62738331464067e-05,0.0
brent	1.0,1.0,8.62738331464067e-05,7.420599584446424e-05
brett	3.0,0.0,0.0002588214994392201,0.0
brian	1.0,0.0,8.62738331464067e-05,0.0
bring	1.0,0.0,8.62738331464067e-05,0.0
brutal	0.0,1.0,0.0,7.420599584446424e-05
buka	0.0,2.0,0.0,0.00014841199168892847
bull	0.0,1.0,0.0,7.420599584446424e-05
burst	0.0,1.0,0.0,7.420599584446424e-05
busines	0.0,1.0,0.0,7.420599584446424e-05
button	0.0,1.0,0.0,7.420599584446424e-05
bye	0.0,1.0,0.0,7.420599584446424e-05
canadian	1.0,0.0,8.62738331464067e-05,0.0
canary	0.0,1.0,0.0,7.420599584446424e-05
cancel	0.0,1.0,0.0,7.420599584446424e-05
capability	2.0,0.0,0.0001725476662928134,0.0
capital	3.0,0.0,0.0002588214994392201,0.0
capitalisation	0.0,1.0,0.0,7.420599584446424e-05
card	0.0,5.0,0.0,0.00037102997922232116
cargill	2.0,0.0,0.0001725476662928134,0.0
carlos	5.0,0.0,0.0004313691657320335,0.0
carry	0.0,1.0,0.0,7.420599584446424e-05
cars	0.0,4.0,0.0,0.00029682398337785694
cases	0.0,2.0,0.0,0.00014841199168892847
cashpo	0.0,2.0,0.0,0.00014841199168892847
cashpromotions	0.0,3.0,0.0,0.0002226179875333927
casinos	0.0,1.0,0.0,7.420599584446424e-05
catalog	0.0,3.0,0.0,0.0002226179875333927
caused	0.0,1.0,0.0,7.420599584446424e-05
causey	5.0,0.0,0.0004313691657320335,0.0
ccprod	0.0,2.0,0.0,0.00014841199168892847
